dates,Code,Volume,Zero,NssZero,DiffZero,Yield,NssYield,DiffYield,dayRet,stdev,skew,pct_chg,month_cum
2022-08-12,200006.IB,2035000000,0.028057958045847,0.0275921186539441,-4.65839391902971,0.027594,0.0271739217824306,-4.2007821756939,0.49895103882098557,2.228511145515814,-0.5049526420953795,,-1.7998770982879941
2022-08-15,200006.IB,2551670000,0.0274000226730334,0.026967098744541,-4.32923928492399,0.02695,0.0265705559306838,-3.7944406931615,-6.2501990940309895,2.2510034594683686,-0.5555623646544792,,-8.050076192318983
2022-08-16,200006.IB,3901930000,0.0275883820567412,0.0265911420608775,-9.97239995863694,0.027075,0.0261697253764093,-9.05274623590729,-3.75956683663501,2.264939185202364,-0.5096584482180179,,-11.809643028953992
2022-08-17,200006.IB,2507940000,0.027235455869311,0.0265096348704499,-7.2582099886111,0.02675,0.02609793349226,-6.52066507740027,-0.815071904275988,2.265394269089296,-0.5063972276546708,,-12.624714933229981
2022-08-18,200006.IB,1607000000,0.0272292770606419,0.0264840320745237,-7.45244986118228,0.02675,0.0261048888345662,-6.45111165433757,-0.2560279592619952,2.263212280427336,-0.4937367371426143,,-12.880742892491977
2022-08-19,200006.IB,1614700000,0.0270659928942901,0.0261343197518045,-9.31673142485587,0.0266,0.0257758575446151,-8.2414245538491,-3.497123227192006,2.2852227015719246,-0.437963189997145,,-16.377866119683983
2022-08-22,200006.IB,1955380000,0.0270690506196747,0.0264466979334411,-6.22352686233601,0.026605,0.0260415032348934,-5.63496765106548,3.1237818163660016,2.295357204335004,-0.4230751935167959,,-13.254084303317981
2022-08-23,200006.IB,3835000000,0.0271470301998229,0.0264569463520276,-6.90083847795328,0.0267,0.0260744921192561,-6.25507880743947,0.10248418586499691,2.2501593785197462,-0.4541901312625973,,-13.151600117452984
2022-08-24,200006.IB,2330000000,0.0271561766186817,0.0265468507545942,-6.09325864087438,0.0267,0.0261464241665824,-5.53575833417634,0.8990440256659987,2.253301373540393,-0.461696385811746,,-12.252556091786985
2022-08-25,200006.IB,1722640000,0.0273599461241473,0.0266669981477426,-6.92947976404696,0.0269,0.0262752160956714,-6.24783904328595,1.2014739314840026,2.25654406014782,-0.46517767007359817,,-11.051082160302983
2022-08-26,200006.IB,3190040000,0.0273504611087976,0.0268617958988755,-4.88665209922079,0.0269,0.0264466771261421,-4.53322873857902,1.9479775113289897,2.207103770553206,-0.485647623823419,,-9.103104648973993
2022-08-29,200006.IB,1627860000,0.0271782700698916,0.0265921928999572,-5.86077169934401,0.026725,0.026212013163725,-5.12986836275028,-2.696029989182995,2.1713809089364275,-0.5043307628654066,,-11.799134638156987
2022-08-30,200006.IB,506490000,0.0272690873508363,0.0264016545047678,-8.67432846068501,0.0268,0.0260234313473718,-7.76568652628231,-1.9053839518939908,2.166021474072525,-0.45734105385232815,,-13.704518590050977
2022-08-31,200006.IB,540780000,0.0271862859971049,0.0264172161719017,-7.69069825203264,0.02671,0.0260379924811455,-6.72007518854458,0.15561667133900947,2.166235376901483,-0.47258852159791903,,-13.548901918711968
2022-09-01,200006.IB,950880000,0.0270296034403301,0.026594352152388,-4.35251287942078,0.026575,0.0261700915885358,-4.04908411464195,1.771359804862982,2.178611917288019,-0.484328064482984,,1.771359804862982
2022-09-02,200006.IB,2124540000,0.026944814045414,0.0264990846193354,-4.45729426078623,0.0265,0.0261101550906447,-3.89844909355345,-0.9526753305259816,2.16351769173519,-0.45634957057708364,,0.8186844743370003
2022-09-05,200006.IB,1258700000,0.0270219772155187,0.0264035268328265,-6.18450382692197,0.02655,0.0260049867587218,-5.45013241278241,-0.9555778650890273,2.075059439360203,-0.3773368842287582,,-0.136893390752027
2022-09-06,200006.IB,2127330000,0.0269639084285349,0.0263030384479309,-6.60869980604086,0.0265,0.0259128819110249,-5.87118088975127,-1.004883848955973,2.0654402598565493,-0.39517475685469916,,-1.141777239708
2022-09-07,200006.IB,2182950000,0.0269802833548994,0.0263450221826893,-6.35261172210112,0.0265,0.025960591061187,-5.39408938812973,0.41983734758398866,2.0432961915242736,-0.398981225893126,,-0.7219398921240112
2022-09-08,200006.IB,1714730000,0.027063075336612,0.0264829144645612,-5.80160872050799,0.0266,0.0260866210862258,-5.13378913774162,1.3789228187189793,2.035429303189907,-0.45490053618577675,,0.656982926594968
2022-09-09,200006.IB,1040950000,0.0272429715748369,0.0265709112549183,-6.72060319918517,0.026761,0.0261850700399175,-5.75929960082523,0.8799679035710259,2.01700678970088,-0.5098349842530977,,1.536950830165994
2022-09-13,200006.IB,951300000,0.0272604570716719,0.0268173864916472,-4.43070580024688,0.0268,0.0264271686659139,-3.7283133408612,2.4647523672889986,2.038931549683338,-0.5125644312988208,,4.001703197454992
2022-09-14,200006.IB,1118200000,0.027044250065821,0.0265978723524235,-4.46377713397519,0.02656,0.026062518848415,-4.97481151585023,-2.1951413922369905,2.047297576471723,-0.5011222786494606,,1.8065618052180015
2022-09-15,200006.IB,1903520000,0.0274655170714755,0.0268334095723395,-6.32107499136003,0.026975,0.0264416169131474,-5.33383086852607,2.3553721991599956,2.066785161368376,-0.5074794928864148,,4.161934004377997
2022-09-16,200006.IB,356080000,0.0275732150954329,0.0270559606451157,-5.17254450317192,0.0271,0.0266659658695683,-4.34034130431735,2.2255107277619963,2.05316181860835,-0.529756566032181,,6.387444732139993
2022-09-19,200006.IB,1855930000,0.0275775150267542,0.0269595132973753,-6.18001729378842,0.0271,0.026583587294036,-5.16412705964031,-0.9644734774040196,2.04621629111564,-0.5452988804547144,,5.422971254735974
2022-09-20,200006.IB,2433200000,0.027425608255571,0.0269352985540531,-4.90309701517939,0.026961,0.0265483737639405,-4.12626236059463,-0.242147433222005,2.005258812488993,-0.580228750749142,,5.180823821513969
2022-09-21,200006.IB,4851020000,0.0274826084989722,0.0268213166582859,-6.6129184068623,0.027,0.026432435269246,-5.67564730754002,-1.139818957671991,2.0082675620944928,-0.5600823131251692,,4.041004863841978
2022-09-22,200006.IB,1781690000,0.0274407139387557,0.0268126896995312,-6.28024239224478,0.026955,0.0264207582106314,-5.34241789368554,-0.08626958754698322,2.007187701063638,-0.5516579888679808,,3.954735276294995
2022-09-23,200006.IB,1376500000,0.0275658533217215,0.0269290446759525,-6.36808645768993,0.027075,0.0265505667594808,-5.24433240519245,1.1635497642130053,2.0068274621959095,-0.5515272443698097,,5.118285040508
2022-09-26,200006.IB,2691180000,0.02786509130109,0.0272419383829814,-6.23152918108567,0.027375,0.0268519830898861,-5.23016910113878,3.128937070288988,2.041216008796534,-0.5383607075660932,,8.247222110796988
2022-09-27,200006.IB,2570280000,0.0279714753956176,0.0273496139320706,-6.21861463547025,0.027475,0.0269508401398948,-5.24159860105206,1.0767554908919923,2.0445674989203755,-0.5682823491874335,,9.32397760168898
2022-09-28,200006.IB,2822700000,0.0280892774000064,0.027384996928697,-7.04280471309441,0.0276,0.0269830021039796,-6.16997896020363,0.3538299662639993,2.044432507953334,-0.5869554134427868,,9.67780756795298
2022-09-29,200006.IB,2566340000,0.0280777578890627,0.0276981062197601,-3.79651669302549,0.027608,0.0272928618265829,-3.15138173417141,3.131092910630996,2.07468168110934,-0.5572690567356721,,12.808900478583976
2022-09-30,200006.IB,3961100000,0.0285251746912705,0.0277215750920997,-8.0359959917076,0.028002,0.0272963050523149,-7.05694947685097,0.23468872339602043,2.067810867728748,-0.5449094646211603,,13.043589201979996
2022-10-10,200006.IB,2842780000,0.0281711967069668,0.0274809974718827,-6.90199235084125,0.02765,0.0270567855364907,-5.93214463509288,-2.4057762021700153,2.0805698578279803,-0.5283982189552308,,-5.3876686965080225
2022-10-11,200006.IB,2114500000,0.0281046438956335,0.027476947168998,-6.27696726635596,0.02759,0.0270661452756666,-5.23854724333358,-0.04050302884698459,2.0574380296347496,-0.5254402756177943,,-5.428171725355007
2022-10-12,200006.IB,2612900000,0.0281091148295179,0.0275704209707589,-5.38693858759039,0.0276,0.0271445632544025,-4.5543674559749,0.9347380176089742,2.0526395544498572,-0.572785351744939,,-4.493433707746033
2022-10-13,200006.IB,2136380000,0.0281185991952239,0.0273939980439895,-7.24601151234402,0.0276,0.0269805881896486,-6.19411810351453,-1.764229267693998,2.058600077654748,-0.5266932775044905,,-6.257662975440031
2022-10-14,200006.IB,2128580000,0.0277172705970244,0.0273107141932342,-4.06556403790122,0.027235,0.0268976966716259,-3.37303328374106,-0.8328385075529952,2.0506803612901976,-0.4944214799701305,,-7.090501482993026
2022-10-17,200006.IB,1491660000,0.0277133577307481,0.0272757691192194,-4.37588611528747,0.027225,0.0268697600868963,-3.55239913103655,-0.34945074014799266,2.043136176181253,-0.520738469187412,,-7.43995222314102
2022-10-18,200006.IB,956040000,0.0277065472038184,0.0270486937993911,-6.57853404427367,0.02722,0.0266532071115274,-5.66792888472563,-2.2707531982829945,2.0554698821812463,-0.47187199077691505,,-9.710705421424015
2022-10-19,200006.IB,996500000,0.0277502842465263,0.0270272660957429,-7.23018150783347,0.02725,0.026636468794238,-6.13531205762022,-0.2142770364819968,2.044267196225141,-0.45295045947044804,,-9.924982457906012
2022-10-20,200006.IB,1085790000,0.0279165611273167,0.0273813655825626,-5.35195544754098,0.0274,0.0269564902479406,-4.43509752059389,3.540994868196992,2.0661328064922238,-0.40878626120757067,,-6.38398758970902
2022-10-21,200006.IB,1352400000,0.0279713261259348,0.0272661476647349,-7.05178461199937,0.027449,0.0268694681643726,-5.79531835627367,-1.1521791782770006,2.06033797164764,-0.3702641809100806,,-7.53616676798602
2022-10-24,200006.IB,1050000000,0.0278793750519456,0.0273227178316872,-5.56657220258393,0.027375,0.0268996541556312,-4.75345844368768,0.5657016695230153,2.061742869978391,-0.39199080752195137,,-6.970465098463005
2022-10-25,200006.IB,4635020000,0.0280048043071807,0.0273073884054123,-6.97415901768476,0.0275,0.0269216079033729,-5.78392096627054,-0.1532942627490222,2.0484958043607753,-0.4273605894339626,,-7.123759361212027
2022-10-26,200006.IB,2449060000,0.0279715964319514,0.0271534966314819,-8.18099800469433,0.02745,0.0267115738150118,-7.38426184988216,-1.5389177393039868,2.0539608602954127,-0.40707187170032577,,-8.662677100516014
2022-10-27,200006.IB,4501010000,0.0276590780016432,0.0268772858008467,-7.81792200796456,0.02715,0.0264900944104092,-6.59905589590788,-2.7621083063520193,2.0393248581101218,-0.3831762642915288,,-11.424785406868033
2022-10-28,200006.IB,3260000000,0.0276356683781654,0.0268554735301759,-7.80194847989527,0.027125,0.0264673559272173,-6.57644072782727,-0.218122706707978,2.030914530391237,-0.41407081378901023,,-11.642908113576011
2022-10-31,200006.IB,3450840000,0.0273564202522487,0.0265519808269136,-8.04439425335046,0.02685,0.0261392246082612,-7.10775391738763,-3.034927032623015,2.051793946915574,-0.3630098333114197,,-14.677835146199026
2022-11-01,200006.IB,2821250000,0.0275692321165762,0.0266233670227222,-9.4586509385395,0.02705,0.0262343543078633,-8.15645692136668,0.7138619580860164,2.051943320491355,-0.3984425355950946,,-15.263362624182985
2022-11-02,200006.IB,2924710000,0.0277778289473716,0.0269346311202649,-8.43197827106727,0.02725,0.0265436222495518,-7.0637775044816,3.112640975426982,2.083582433266672,-0.3681123883127236,,-12.150721648756004
2022-11-03,200006.IB,2693180000,0.027758939414289,0.0269785023544857,-7.80437059803237,0.027225,0.0265545626318349,-6.70437368165133,0.4387123422079989,2.0370289600774867,-0.3915667122539439,,-11.712009306548005
2022-11-04,200006.IB,2462400000,0.0279132143838479,0.0270903002861961,-8.22914097651731,0.0274,0.0267203440576076,-6.79655942392408,1.117979317104001,2.042057232309289,-0.4168399305091085,,-10.594029989444003
2022-11-07,200006.IB,2265840000,0.0280118286523603,0.0269301850595817,-10.8164359277865,0.027475,0.0265444842982836,-9.305157017164,-1.6011522661439972,2.0231255918327986,-0.42477284885441924,,-12.195182255588
2022-11-08,200006.IB,1899600000,0.0278764736707759,0.0270558073079611,-8.2066636281479,0.027375,0.0266421941777507,-7.3280582224931,1.2562224837939922,1.9747867007961923,-0.5160036159578429,,-10.938959771794007
2022-11-09,200006.IB,2222870000,0.0278480971150589,0.0270897357070136,-7.58361408045364,0.02735,0.0266803464626013,-6.6965353739866,0.3392839905250189,1.972765582907275,-0.5452946859383543,,-10.599675781268989
2022-11-10,200006.IB,815070000,0.0278209306341902,0.0270365539890861,-7.8437664510414,0.0273,0.0266191300094621,-6.80869990537885,-0.5318171792750154,1.9731517682564013,-0.5401027272300424,,-11.131492960544003
2022-11-11,200006.IB,1290000000,0.0283377119167533,0.027411054909716,-9.26657007037306,0.0278,0.0270103982251002,-7.89601774899791,3.74500920629902,2.0160415568395984,-0.4628212845524165,,-7.386483754244983
2022-11-14,200006.IB,1686000000,0.0290515258793454,0.0278098089981169,-12.4171688122854,0.028501,0.0274676680768824,-10.3333192311761,3.9875408840089888,2.014324184615309,-0.40171052131310214,,-3.398942870235997
2022-11-16,200006.IB,1415640000,0.0291184483922785,0.0283442510524477,-7.7419733983081,0.0286,0.0279562036028598,-6.43796397140191,5.344420543307998,2.0905314340231014,-0.20968986384382804,,1.9454776730720011
2022-11-17,200006.IB,3253840000,0.0295286062410564,0.0283190804922325,-12.095257488239,0.02895,0.0278199603917061,-11.3003960829391,-0.2517056021519859,2.004808146756564,-0.107345892040366,,1.6937720709200152
2022-11-18,200006.IB,5212090000,0.0292861695895774,0.0281863985157402,-10.9977107383721,0.028725,0.0277949070080148,-9.3009299198521,-1.3268197649230276,2.0022736826059653,-0.059365452486355254,,0.3669523059969877
2022-11-21,200006.IB,6995400000,0.0291939222985492,0.0279108308064634,-12.8309149208582,0.02865,0.0275477128394678,-11.0228716053222,-2.755677092767979,2.02693433080833,-0.034528140322124576,,-2.3887247867709913
2022-11-22,200006.IB,3733200000,0.0291699267207947,0.0282039281212482,-9.65998599546474,0.02865,0.0278333083427085,-8.16691657291525,2.9309731478479804,2.050403140758984,-0.06957198090664843,,0.542248361076989
2022-11-23,200006.IB,3311000000,0.0289661105930628,0.0279346922725785,-10.3141832048435,0.02845,0.0275900489587627,-8.59951041237258,-2.692358486697001,2.042892931712015,-0.03419931382980581,,-2.150110125620012
2022-11-25,200006.IB,3911400000,0.0287101373176596,0.0278576362959694,-8.52501021690221,0.028094,0.0275015176906102,-5.9248230938979,-0.7705597660909863,1.9976730638570863,-0.0065279148806196815,,-2.920669891710997
2022-11-25,200006.IB,3251000000,0.0287101373176596,0.0278576362959694,-8.52501021690221,0.0282,0.0275015176906102,-6.98482309389788,0.0,1.9912989333939652,-0.029608206514764313,,-2.920669891710997
2022-11-28,200006.IB,2367430000,0.0293672072336539,0.0282636788198761,-11.0352841377786,0.0288,0.0278293036921399,-9.70696307860126,4.0604252390670155,2.039999744292597,-0.020340629573856756,,1.1397553473560187
2022-11-29,200006.IB,3149100000,0.0296274852451312,0.0285700756517424,-10.5740959338877,0.0291,0.0282020429473532,-8.97957052646836,3.063968318662985,2.0675457606854244,-0.037028129938249534,,4.203723666019004
2022-11-30,200006.IB,2298430000,0.0296134204462613,0.028459724632644,-11.5369581361725,0.02905,0.0280840867945953,-9.65913205404706,-1.1035101909840153,2.068535114819492,-0.03520798540002605,,3.1002134750349883
2022-12-01,200006.IB,5252160000,0.029371632839445,0.0283314756356428,-10.401572038022,0.02885,0.027990518074967,-8.59481925033004,-1.2824899700119783,2.0737346271630424,-0.0020297255480878173,,-5.75700534483699
2022-12-02,200006.IB,2049740000,0.029305023122259,0.0285153226359096,-7.89700486349413,0.0288,0.0281450643372673,-6.54935662732739,1.8384700026679788,2.0801071680781282,-0.010121603747848717,,-3.918535342169011
2022-12-05,200006.IB,1695620000,0.029474545924333,0.0286592962273009,-8.15249697032158,0.028968,0.0282835880582852,-6.84411941714796,1.4397359139130261,2.080986112018686,-0.011437645000992338,,-2.478799428255985
2022-12-06,200006.IB,2203400000,0.0297630072201113,0.0288616637874909,-9.01343432620352,0.029225,0.0284820894260049,-7.42910573995059,2.0236756019000044,2.087409697347475,-0.057944045322898347,,-0.4551238263559805
2022-12-07,200006.IB,2344950000,0.0293606514345929,0.0286438287636097,-7.16822670983195,0.028888,0.0282758646945344,-6.12135305465642,-2.1783502388120213,2.098784709595757,-0.05285026192220118,,-2.6334740651680018
2022-12-08,200006.IB,3598200000,0.0290510188600316,0.0283905643713462,-6.60454488685402,0.0286,0.0280454764140806,-5.54523585919384,-2.5326439226349904,2.1200664589510922,-0.02113510301376853,,-5.166117987802992
2022-12-09,200006.IB,3102630000,0.0293196743665539,0.0282285718365389,-10.9110253001495,0.02885,0.0279098965399767,-9.40103460023281,-1.6199253480729883,2.0013338653917887,0.29834323693018777,,-6.786043335875981
2022-12-12,200006.IB,1290000000,0.0291865199046441,0.0285362002473077,-6.50319657336387,0.028706,0.0281973959528308,-5.08604047169226,3.0762841076879823,1.9767922239368902,0.3180065674455319,,-3.7097592281879983
2022-12-13,200006.IB,1176050000,0.0294211736453985,0.0288030127547759,-6.181608906226,0.02895,0.0285025831746814,-4.47416825318622,2.668125074682011,1.991640692031541,0.2671069956322087,,-1.0416341535059852
2022-12-14,200006.IB,918790000,0.0291706413964046,0.028503360525952,-6.67280870452591,0.0287,0.0281492258198403,-5.50774180159707,-2.9965222882390172,2.0254203907934154,0.25101086699266273,,-4.038156441745002
2022-12-15,200006.IB,1073740000,0.0290530517818721,0.0285981538047752,-4.54897977096917,0.028625,0.0282758383336681,-3.4916166633189,0.947932788231999,1.9802921964717586,0.27051645843749816,,-3.090223653513003
2022-12-16,200006.IB,1105000000,0.0291639386123156,0.0285340348865537,-6.29903725761945,0.0287,0.0281275575946663,-5.72442405333752,-0.6411891822150073,1.9568008015187368,0.3163154422879554,,-3.7314128357280105
2022-12-19,200006.IB,578000000,0.0290127515356949,0.0283761893152346,-6.36562220460338,0.02855,0.0280141788888491,-5.35821111150948,-1.5784557131909986,1.9679048566078834,0.3339482312596343,,-5.30986854891901
2022-12-20,200006.IB,1608700000,0.0290111636479318,0.0281606027683762,-8.50560879555588,0.02855,0.0278383727008441,-7.11627299155894,-2.155865468583991,1.9851238139229872,0.3624735498595684,,-7.465734017503001
2022-12-21,200006.IB,1202000000,0.0290774095893291,0.0281757389900274,-9.0167059930172,0.0286,0.0278824798246759,-7.1752017532406,0.15136221651199794,1.9818671032605093,0.38365907218171214,,-7.314371800991003
2022-12-22,200006.IB,1316500000,0.0289886507694505,0.0280347163897565,-9.53934379694005,0.0285,0.0277192761886887,-7.8072381131131,-1.4102260027090003,1.9797811120673756,0.4360379219821603,,-8.724597803700004
2022-12-23,200006.IB,1259100000,0.0289620196463848,0.0283395160174859,-6.2250362889894,0.028506,0.0280224398027085,-4.83560197291535,3.0479962772940112,1.979266977462332,0.40195445712842137,,-5.6766015264059915
2022-12-27,200006.IB,1000000000,0.0290440048892444,0.028213121087362,-8.30883801882436,0.02855,0.0279446235285224,-6.05376471477546,-1.2639493012389993,1.9716100263704548,0.4047562738945229,,-6.940550827644991
2022-12-28,200006.IB,1270000000,0.0290623162150015,0.028212057388647,-8.50258826354536,0.0286,0.0279125082303159,-6.87491769684089,-0.010636987150015875,1.971787083066252,0.4079731103991492,,-6.951187814795007
2022-12-29,200006.IB,383000000,0.0290770823715686,0.0282722833446527,-8.04799026915857,0.0286,0.0279574510075326,-6.42548992467431,0.6022595600570224,1.9643709128047953,0.42998974081121827,,-6.348928254737984
2022-12-30,200006.IB,1538230000,0.0281068441069993,0.0282638325276293,1.56988420629962,0.0277,0.0279235671040998,2.23567104099785,-0.08450817023400448,1.9601066104674507,0.41797353804541193,,-6.433436424971989
2023-01-03,200006.IB,433760000,0.0288512330938918,0.0281086734801012,-7.42559613790609,0.02838,0.0277794534103297,-6.00546589670306,-1.5515904752810146,1.9659380915967488,0.41936711139345423,,-11.569641653282993
2023-01-04,200006.IB,2261833000,0.0286733704589492,0.0279483595566961,-7.25010902253138,0.0282,0.0276005614184871,-5.99438581512898,-1.6031392340509765,1.971942310989323,0.4202971097375271,,-13.17278088733397
2023-01-05,200006.IB,1666250000,0.0288021914228519,0.0280892559128235,-7.12935510028413,0.0283,0.0277304671431607,-5.69532856839257,1.4089635612739988,1.9764600010379105,0.40044846227216874,,-11.763817326059971
2023-01-06,200006.IB,2105000000,0.0288029240795897,0.0280653990590677,-7.37525020522,0.028325,0.0277375311379911,-5.87468862008899,-0.2385685375580135,1.9726923338509506,0.43251814823040646,,-12.002385863617985
2023-01-09,200006.IB,2280000000,0.0288158475416982,0.0283222303860563,-4.93617155641852,0.02835,0.0279386061397729,-4.11393860227111,2.568313269885984,1.989379461269034,0.4096751059566353,,-9.434072593732003
2023-01-10,200006.IB,1541597000,0.0289360667840063,0.0284320309663249,-5.04035817681433,0.028475,0.0280625827052402,-4.12417294759767,1.0980058026860071,1.9753862975812755,0.42782767065798094,,-8.336066791045996
2023-01-11,200006.IB,914060000,0.0289468832051631,0.0282838279575256,-6.63055247637472,0.0285,0.0279389063680418,-5.61093631958217,-1.4820300879929762,1.9657380942346436,0.43555230846429593,,-9.818096879038972
2023-01-12,200006.IB,400000000,0.0289666873441134,0.0283492991865823,-6.17388157531082,0.0285,0.0280358325058455,-4.64167494154451,0.654712290566982,1.951109464368218,0.4628195822263237,,-9.16338458847199
2023-01-13,200006.IB,750720000,0.0291698483496215,0.0285587466916686,-6.11101657952879,0.0287,0.0282217069330314,-4.78293066968585,2.094475050863007,1.9493957283702052,0.46400250431272816,,-7.068909537608983
2023-01-16,200006.IB,975700000,0.0292972280288755,0.0288656402046792,-4.31587824196326,0.028825,0.0285160084158157,-3.08991584184303,3.0689351301059835,1.9715955852725933,0.4109041127884256,,-3.9999744075029993
2023-01-17,200006.IB,1317160000,0.0293232164440361,0.0286922639072111,-6.30952536824932,0.02885,0.0283401131740766,-5.09886825923348,-1.7337629746809815,1.983603123470051,0.4203696826291149,,-5.733737382183981
2023-01-18,200006.IB,526290000,0.0293264054689787,0.0286395584638607,-6.86847005117945,0.02885,0.0283085898259421,-5.41410174057913,-0.5270544335040164,1.9793234738229826,0.41443702071114014,,-6.260791815687997
2023-01-19,200006.IB,341500000,0.0292805896770726,0.0286389332724474,-6.41656404625233,0.028806,0.0283019839093357,-5.04016090664333,-0.0062519141329903105,1.9791749309973237,0.41295661290838304,,-6.267043729820987
2023-01-20,200006.IB,29990000,0.029254081866011,0.028767441239428,-4.86640626583056,0.028818,0.0284556002556897,-3.6239974431029,1.285079669805997,1.9799613490975945,0.4106326124257822,,-4.98196406001499
2023-01-30,200006.IB,2112680000,0.0292974033845199,0.0286263312795408,-6.71072104979117,0.028825,0.028269165717141,-5.55834282858974,-1.4110995988719788,1.960519991540808,0.46469047484309667,,-6.393063658886969
2023-02-01,200006.IB,1454090000,0.0291545715781084,0.0285176241506575,-6.36947427450969,0.028725,0.0281469290251362,-5.78070974863832,-1.087071288833029,1.962968081218806,0.501938109395086,,8.747318265223958
2023-02-01,200006.IB,1329370000,0.0291545715781084,0.0285176241506575,-6.36947427450969,0.02867,0.0281469290251362,-5.23070974863832,0.0,1.9629036505524156,0.5091303360553929,,8.747318265223958
2023-02-02,200006.IB,685120000,0.0292345696312015,0.028578984741457,-6.55584889744442,0.02875,0.0282062982971664,-5.43701702833608,0.6136059079950296,1.9336774898003526,0.5358155404895185,,9.360924173218988
2023-02-06,200006.IB,681300000,0.0292953133513121,0.0285286133442653,-7.66700007046799,0.028756,0.0281646449568518,-5.91355043148219,-0.5037139719170012,1.9348877582901207,0.5495413771746352,,8.857210201301987
2023-02-06,200006.IB,539530000,0.0292953133513121,0.0285286133442653,-7.66700007046799,0.028792,0.0281646449568518,-6.27355043148221,0.0,1.9133999610233756,0.5482154265752204,,8.857210201301987
2023-02-07,200006.IB,620000000,0.029200837485505,0.0283298900181913,-8.70947467313709,0.0287,0.0279917637235173,-7.08236276482695,-1.9872332607400247,1.9283685771350139,0.5579952485915871,,6.869976940561962
2023-02-08,200006.IB,177000000,0.0291492111975857,0.0284393187499745,-7.09892447611188,0.0287,0.0281267451924425,-5.7325480755754,1.094287317832017,1.9293383068789234,0.5545909263825437,,7.964264258393979
2023-02-09,200006.IB,160000000,0.029130645282614,0.0283822353622865,-7.48409920327472,0.028675,0.0280558359868127,-6.19164013187283,-0.570833876879992,1.9189627236631344,0.5507198835835048,,7.393430381513987
2023-02-10,200006.IB,232000000,0.0291788628546888,0.028497207082616,-6.81655772072829,0.028712,0.0281574117487789,-5.54588251221087,1.1497172032949934,1.9191937988579046,0.5131277779529368,,8.543147584808981
2023-02-13,200006.IB,534000000,0.0291854869992693,0.028432997780142,-7.52489219127239,0.0287,0.0281002505799274,-5.99749420072623,-0.6420930247399981,1.9204765183001276,0.5174506837786227,,7.901054560068983
2023-02-14,200006.IB,1165000000,0.0291358244331444,0.0282907845340294,-8.45039899115062,0.02865,0.0279417535773846,-7.08246422615414,-1.422132461126012,1.9089516566427858,0.5288321475315015,,6.478922098942972
2023-02-15,200006.IB,1107150000,0.029102326491097,0.0283430751561252,-7.59251334971799,0.02865,0.0280411761872905,-6.08823812709481,0.5229062209579847,1.9088925624333217,0.5137253574655145,,7.001828319900957
2023-02-16,200006.IB,390000000,0.0291496279505857,0.028326792298864,-8.22835651721712,0.02867,0.0280033508410455,-6.66649158954452,-0.16282857261198935,1.8696260196039098,0.5478627434317715,,6.838999747288968
2023-02-17,200006.IB,1735000000,0.0290956005810226,0.0284840168822146,-6.11583698808069,0.028625,0.0281313071794385,-4.93692820561522,1.572245833506014,1.8709419515798016,0.4991843014470746,,8.411245580794983
2023-02-20,200006.IB,320500000,0.0291469203868957,0.028256205434409,-8.90714952486719,0.028675,0.0279419203559613,-7.3307964403873,-2.278114478055995,1.8904990490828244,0.5151555949173232,,6.133131102738988
2023-02-21,200006.IB,1020200000,0.0292210052781688,0.02829437845257,-9.2662682559879,0.028767,0.0279714347624362,-7.95565237563814,0.38173018160999467,1.8904604995305179,0.5040155225225841,,6.51486128434898
2023-02-22,200006.IB,2157050000,0.0291342894106501,0.0283535323903725,-7.80757020277655,0.0287,0.028046468544299,-6.53531455701042,0.5915393780249814,1.8814276426941423,0.47572064728586966,,7.106400662373961
2023-02-23,200006.IB,294150000,0.0291550979330186,0.0284635109295559,-6.91587003462678,0.0287,0.028171078300497,-5.28921699502947,1.0997853918339948,1.8542514835969464,0.46752804320618413,,8.206186054207956
2023-02-24,200006.IB,215000000,0.0291664982788182,0.0284122802250637,-7.54218053754467,0.0287,0.0281178029103457,-5.82197089654287,-0.5123070449220002,1.8554241380462735,0.47233259551035284,,7.693879009285956
2023-02-27,200006.IB,285850000,0.0291934710773437,0.0280743988814272,-11.1907219591655,0.02874,0.0278023013868378,-9.37698613162188,-3.378813436364994,1.8636064061426376,0.44891255604267694,,4.315065572920962
2023-02-28,200006.IB,1173180000,0.029245780314257,0.0284269314568078,-8.18848857449237,0.028775,0.0280905311192383,-6.84468880761697,3.5253257538059994,1.9005369825928367,0.4352891307414989,,7.840391326726961
2023-03-01,200006.IB,4677400000,0.0292197510819718,0.0285313892316479,-6.88361850323938,0.028755,0.028209797921714,-5.45202078286035,1.0445777484010057,1.8740989507511343,0.4509050084601504,,-1.6870693187779842
2023-03-02,200006.IB,2419970000,0.0293203020267139,0.028565326861328,-7.54975165385873,0.028875,0.0282466923572648,-6.28307642735224,0.3393762968010097,1.8739734436980577,0.45308183658017237,,-1.3476930219769745
2023-03-03,200006.IB,1593680000,0.0293619688357363,0.0283855182348829,-9.76450600853392,0.0289,0.0280983334173094,-8.01666582690593,-1.798086264451007,1.8845974534526788,0.4895283703446125,,-3.1457792864279814
2023-03-06,200006.IB,2127320000,0.0291551283186182,0.0285357044199657,-6.19423898652501,0.0287,0.0281824938524961,-5.17506147503909,1.5018618508279986,1.8795012390966277,0.4436864151355678,,-1.6439174355999828
